Motivo
Girar en u
No abonar estacionamiento tarifado
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
6660 Forzar barrera/evadir pago peaje autopista
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
No observar las reglas de estacionamiento del presente artículo excepto las del inciso b) puntos 1. o 4 y por infringir las prohibiciones de estacionamiento del inciso b), puntos 1.  4
Por no detenerse antes de la línea marcada o senda peatonal
Por no detenerse antes de la línea marcada o senda peatonal
Por no respetar los límites reglamentarios de velocidad previstos.
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6660 Forzar barrera/evadir pago peaje autopista
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
 Estac. lugar prohib./forma indebida/antirreglamentaria
 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6740 No respetar Senda Peatonal/Paso Peaton // 8880 Incumplimiento de identificacion de conductor
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6536 Exceso de velocidad de 30% mas de la velocidad permitida hasta 140Km/h  (Particulares) // 8880 Incumplimiento de identificacion de conductor
6526 Exceso Velocidad más de 10Km/h y hasta 20Km/h de la Máxima permitida para el tipo de arteria // 8880 Incumplimiento de identificacion de conductor
6580 No respetar carriles/Maniobras Peligrosas
6270 No uso cinturon de seguridad // 8880 Incumplimiento de identificacion de conductor
Por no detenerse antes de la línea marcada o senda peatonal
No respetar luces de semáforo o barrera paso de paso a nivel
Gastos Administrativo --Estacionamientos irregular en bandas de circulación
Gastos Administrativo 51, 77-N-Exceso de velocidad. -
Derechos de Oficina 49, 77-c, A-Estacionar entre disco o reservado
Gastos Administrativo --Estacionamientos irregular en bandas de circulación
Derechos de Oficina 49, 77-b.1, A-Estacionamiento irregular, mano derecha
Gastos Administrativo 44, 77-2, o-Semáforo rojo. -
Gastos Administrativo --Estacionamientos irregular en bandas de circulación
6535 Exceso de velocidad de 10% a 30% ms de la velocidad permitida // 8880 Incumplimiento de identificacion de conductor
6660 Forzar barrera/evadir pago peaje autopista
6535 Exceso de velocidad de 10% a 30% ms de la velocidad permitida // 8880 Incumplimiento de identificacion de conductor
6660 Forzar barrera/evadir pago peaje autopista
6660 Forzar barrera/evadir pago peaje autopista
6535 Exceso de velocidad de 10% a 30% ms de la velocidad permitida // 8880 Incumplimiento de identificacion de conductor
6660 Forzar barrera/evadir pago peaje autopista
6660 Forzar barrera/evadir pago peaje autopista
6760 Circular por Zona/Carril o c/peso/poten./tamaño Prohibido
6660 Forzar barrera/evadir pago peaje autopista
6660 Forzar barrera/evadir pago peaje autopista
6660 Forzar barrera/evadir pago peaje autopista
6660 Forzar barrera/evadir pago peaje autopista
6660 Forzar barrera/evadir pago peaje autopista
6660 Forzar barrera/evadir pago peaje autopista
6660 Forzar barrera/evadir pago peaje autopista
6660 Forzar barrera/evadir pago peaje autopista
6660 Forzar barrera/evadir pago peaje autopista
6660 Forzar barrera/evadir pago peaje autopista
6660 Forzar barrera/evadir pago peaje autopista
6535 Exceso de velocidad de 10% a 30% ms de la velocidad permitida // 8880 Incumplimiento de identificacion de conductor
6660 Forzar barrera/evadir pago peaje autopista
6660 Forzar barrera/evadir pago peaje autopista
6660 Forzar barrera/evadir pago peaje autopista
6660 Forzar barrera/evadir pago peaje autopista
 Obstruccion de estacionamiento y/o circulacion
6935 Estacionamiento en areas peatonales
6660 Forzar barrera/evadir pago peaje autopista
6660 Forzar barrera/evadir pago peaje autopista
6660 Forzar barrera/evadir pago peaje autopista
6660 Forzar barrera/evadir pago peaje autopista
6660 Forzar barrera/evadir pago peaje autopista
6660 Forzar barrera/evadir pago peaje autopista
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6660 Forzar barrera/evadir pago peaje autopista
6660 Forzar barrera/evadir pago peaje autopista
7050 Violar Luz Roja // 6980 No respetar indicaciones Autoridad dirige Transito
6660 Forzar barrera/evadir pago peaje autopista
6660 Forzar barrera/evadir pago peaje autopista
6660 Forzar barrera/evadir pago peaje autopista
6660 Forzar barrera/evadir pago peaje autopista
6910 Estac. LUGAR RESERVADO (paradas/garage/ciclovias/carril exclusivo/Micro-Macrocentro/otros)
6660 Forzar barrera/evadir pago peaje autopista
6660 Forzar barrera/evadir pago peaje autopista
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
6900 Estac. lugar prohib./forma indebida/antirreglamentaria // 6911 Estacionar en LUGAR RESERVADO Vehíc. Persona discapac./RAMPA discapac.
6760 Circular por Zona/Carril o c/peso/poten./tamaño Prohibido
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6935 Estacionamiento en areas peatonales
6535 Exceso de velocidad de 10% a 30% ms de la velocidad permitida // 8880 Incumplimiento de identificacion de conductor
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6535 Exceso de velocidad de 10% a 30% ms de la velocidad permitida // 8880 Incumplimiento de identificacion de conductor
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6535 Exceso de velocidad de 10% a 30% ms de la velocidad permitida // 8880 Incumplimiento de identificacion de conductor
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
Por no respetar los límites reglamentarios de velocidad previstos.
No respetar luces de semáforo o barrera paso de paso a nivel
Por no detenerse antes de la línea marcada o senda peatonal
Por no detenerse antes de la línea marcada o senda peatonal
Por no detenerse antes de la línea marcada o senda peatonal
Por no detenerse antes de la línea marcada o senda peatonal
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
F621615
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Conducir usando simultaneamente aparatos telefonicos
Por no detenerse antes de la línea marcada o senda peatonal
Por no detenerse antes de la línea marcada o senda peatonal
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no detenerse antes de la línea marcada o senda peatonal
Por no detenerse antes de la línea marcada o senda peatonal
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Gastos Administrativo --Estacionamientos irregular en bandas de circulación
Gastos Administrativo --Estacionamientos irregular en bandas de circulación
Gastos Administrativo --Estacionamientos irregular en bandas de circulación
Gastos Administrativo --Estacionamientos irregular en bandas de circulación
Gastos Administrativo --Estacionamientos irregular en bandas de circulación
Gastos Administrativo --Estacionamientos irregular en bandas de circulación
Gastos Administrativo --Estacionamientos irregular en bandas de circulación
Gastos Administrativo --Estacionamientos irregular en bandas de circulación
Gastos Administrativo --Estacionamientos irregular en bandas de circulación
Gastos Administrativo --Estacionamientos irregular en bandas de circulación
Derechos de Oficina 49, 77-c, A-Estacionar entre disco o reservado
Gastos Administrativo --Estacionamientos irregular en bandas de circulación
Gastos Administrativo --Estacionamientos irregular en bandas de circulación
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no detenerse antes de la línea marcada o senda peatonal
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
No respetar luces de semáforo o barrera paso de paso a nivel
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
No respetar luces de semáforo o barrera paso de paso a nivel
6780 Prohib.circular según DIA/HORA/CARAC.VEHIC (vehículos)
Ley 24449. No respetar luces de semáforo o barrera paso de paso a nivel
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6780 Prohib.circular según DIA/HORA/CARAC.VEHIC (vehículos)
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6270 No uso cinturon de seguridad // 8880 Incumplimiento de identificacion de conductor
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6270 No uso cinturon de seguridad // 8880 Incumplimiento de identificacion de conductor
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6270 No uso cinturon de seguridad // 8880 Incumplimiento de identificacion de conductor
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6526 Exceso Velocidad más de 10Km/h y hasta 20Km/h de la Máxima permitida para el tipo de arteria // 8880 Incumplimiento de identificacion de conductor
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Conducir usando simultaneamente aparatos telefonicos
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
8880 Incumplimiento de identificacion de conductor // 6900 Estac. lugar prohib./forma indebida/antirreglamentaria // 6200 Placas dominio. Falta/antirreglamentarias/mal estado
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6680 Obstruir vía Transversal/Ciclovía/Vereda/Estac. reservado // 8880 Incumplimiento de identificacion de conductor
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6580 No respetar carriles/Maniobras Peligrosas // 8880 Incumplimiento de identificacion de conductor
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6535 Exceso de velocidad de 10% a 30% ms de la velocidad permitida // 8880 Incumplimiento de identificacion de conductor
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6660 Forzar barrera/evadir pago peaje autopista
6660 Forzar barrera/evadir pago peaje autopista
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6660 Forzar barrera/evadir pago peaje autopista
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6660 Forzar barrera/evadir pago peaje autopista
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6580 No respetar carriles/Maniobras Peligrosas // 8880 Incumplimiento de identificacion de conductor
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
8880 Incumplimiento de identificacion de conductor // 6535 Exceso de velocidad de 10% a 30% ms de la velocidad permitida
6660 Forzar barrera/evadir pago peaje autopista
6660 Forzar barrera/evadir pago peaje autopista
6660 Forzar barrera/evadir pago peaje autopista
6534 Exceso de velocidad de 0 a 10% ms de la velocidad permitida
6660 Forzar barrera/evadir pago peaje autopista
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria // 6910 Estac. LUGAR RESERVADO (paradas/garage/ciclovias/carril exclusivo/Micro-Macrocentro/otros)
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6535 Exceso de velocidad de 10% a 30% ms de la velocidad permitida // 8880 Incumplimiento de identificacion de conductor
6660 Forzar barrera/evadir pago peaje autopista
6660 Forzar barrera/evadir pago peaje autopista
6660 Forzar barrera/evadir pago peaje autopista
 Estac. lugar sin ticket/hora vencida
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6660 Forzar barrera/evadir pago peaje autopista
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6910 Estac. LUGAR RESERVADO (paradas/garage/ciclovias/carril exclusivo/Micro-Macrocentro/otros)
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6535 Exceso de velocidad de 10% a 30% ms de la velocidad permitida // 8880 Incumplimiento de identificacion de conductor
6660 Forzar barrera/evadir pago peaje autopista
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6535 Exceso de velocidad de 10% a 30% ms de la velocidad permitida // 8880 Incumplimiento de identificacion de conductor
6660 Forzar barrera/evadir pago peaje autopista
6660 Forzar barrera/evadir pago peaje autopista
6660 Forzar barrera/evadir pago peaje autopista
6660 Forzar barrera/evadir pago peaje autopista
6660 Forzar barrera/evadir pago peaje autopista
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6660 Forzar barrera/evadir pago peaje autopista
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6910 Estac. LUGAR RESERVADO (paradas/garage/ciclovias/carril exclusivo/Micro-Macrocentro/otros)
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6660 Forzar barrera/evadir pago peaje autopista
6660 Forzar barrera/evadir pago peaje autopista
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6660 Forzar barrera/evadir pago peaje autopista
X1610089
No respetar luces de semáforo o barrera paso de paso a nivel
Por no detenerse antes de la línea marcada o senda peatonal
Por no detenerse antes de la línea marcada o senda peatonal
Por no detenerse antes de la línea marcada o senda peatonal
Por no detenerse antes de la línea marcada o senda peatonal
Por no detenerse antes de la línea marcada o senda peatonal
Por no detenerse antes de la línea marcada o senda peatonal
Por no detenerse antes de la línea marcada o senda peatonal
No respetar luces de semáforo o barrera paso de paso a nivel
Por no detenerse antes de la línea marcada o senda peatonal
Gastos Administrativo 51, 77-N-Exceso de velocidad. -
Violar cartel -prohibido estacionar las 24 hs-
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
 Estac. lugar prohib./forma indebida/antirreglamentaria
 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
 Estac. lugar prohib./forma indebida/antirreglamentaria
 Estac. lugar prohib./forma indebida/antirreglamentaria
 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6535 Exceso de velocidad de 10% a 30% ms de la velocidad permitida // 8880 Incumplimiento de identificacion de conductor
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
 Estac. lugar prohib./forma indebida/antirreglamentaria
 Estac. lugar prohib./forma indebida/antirreglamentaria
6900 Estac. lugar prohib./forma indebida/antirreglamentaria
Gastos Administrativo --Estacionamientos irregular en bandas de circulación
Gastos Administrativo --Estacionamientos irregular en bandas de circulación
Derechos de Oficina 49, 77-c, A-Estacionar entre disco o reservado
Gastos Administrativo --Estacionamientos irregular en bandas de circulación
Gastos Administrativo --Estacionamientos irregular en bandas de circulación
Gastos Administrativo --Estacionamientos irregular en bandas de circulación
Gastos Administrativo --Estacionamientos irregular en bandas de circulación
Gastos Administrativo --Estacionamientos irregular en bandas de circulación
Gastos Administrativo --Estacionamientos irregular en bandas de circulación
Gastos Administrativo --Estacionamientos irregular en bandas de circulación
Gastos Administrativo --Estacionamientos irregular en bandas de circulación
Gastos Administrativo --Estacionamientos irregular en bandas de circulación
Gastos Administrativo --Estacionamientos irregular en bandas de circulación
Gastos Administrativo --Estacionamientos irregular en bandas de circulación
Gastos Administrativo --Estacionamientos irregular en bandas de circulación
Gastos Administrativo --Estacionamientos irregular en bandas de circulación
Gastos Administrativo --Estacionamientos irregular en bandas de circulación
Gastos Administrativo --Estacionamientos irregular en bandas de circulación
Gastos Administrativo --Estacionamientos irregular en bandas de circulación
Gastos Administrativo --Estacionamientos irregular en bandas de circulación
Gastos Administrativo --Estacionamientos irregular en bandas de circulación
Gastos Administrativo --Estacionamientos irregular en bandas de circulación
Gastos Administrativo --Estacionamientos irregular en bandas de circulación
Gastos Administrativo --Estacionamientos irregular en bandas de circulación
Gastos Administrativo --Estacionamientos irregular en bandas de circulación
Gastos Administrativo --Estacionamientos irregular en bandas de circulación
Gastos Administrativo --Estacionamientos irregular en bandas de circulación
Gastos Administrativo --Estacionamientos irregular en bandas de circulación
Por no respetar los límites reglamentarios de velocidad previstos.
6536 Exceso de velocidad de 30% mas de la velocidad permitida hasta 140Km/h  (Particulares) // 8880 Incumplimiento de identificacion de conductor
6534 Exceso de velocidad de 0 a 10% ms de la velocidad permitida
No respetar carril establecido (particulares). Cruzar con luz roja. 
Gastos Administrativo --Estacionamientos irregular en bandas de circulación
No abonar estacionamiento tarifado
No abonar estacionamiento tarifado
Gastos Administrativo --Estacionamientos irregular en bandas de circulación
Gastos Administrativo --Estacionamientos irregular en bandas de circulación
Gastos Administrativo --Estacionamientos irregular en bandas de circulación
Gastos Administrativo --Estacionamientos irregular en bandas de circulación
Gastos Administrativo --Estacionamientos irregular en bandas de circulación
Gastos Administrativo --Estacionamientos irregular en bandas de circulación
Derechos de Oficina 49, 77-b.1, A-Estacionamiento irregular, mano derecha
Gastos Administrativo --Estacionamientos irregular en bandas de circulación
Gastos Administrativo --Estacionamientos irregular en bandas de circulación
Gastos Administrativo --Estacionamientos irregular en bandas de circulación
Gastos Administrativo --Estacionamientos irregular en bandas de circulación
Gastos Administrativo --Estacionamientos irregular en bandas de circulación
Gastos Administrativo --Estacionamientos irregular en bandas de circulación
Gastos Administrativo --Estacionamientos irregular en bandas de circulación
No respetar luces de semáforo o barrera paso de paso a nivel
6761 Carriles o vías prohíbidas (tránsito rápido,diferenciado,metrobus)
Por no detenerse antes de la línea marcada o senda peatonal
Por no detenerse antes de la línea marcada o senda peatonal
Por no respetar los límites reglamentarios de velocidad previstos.
Por no detenerse antes de la línea marcada o senda peatonal
Por no detenerse antes de la línea marcada o senda peatonal
Por no respetar los límites reglamentarios de velocidad previstos.
No abonar estacionamiento tarifado
No abonar estacionamiento tarifado
Estacionar a menos de 10 mts. de la parada del tup
No llevar encendida la luz baja, las luces de posición, y la luz de chapa de dominio, y en forma simultánea, los vehículos que circulen entre la puesta y la salida del sol o a cualquier hora del día en rutas nacionales o provinciales en sus tramos interurbanos, en los túneles o demás tramos de vía afectados por la señal de uso obligatorio de luz baja.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no detenerse antes de la línea marcada o senda peatonal
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no detenerse antes de la línea marcada o senda peatonal
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
No respetar luces de semáforo o barrera paso de paso a nivel
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
No respetar luces de semáforo o barrera paso de paso a nivel
Por no respetar los límites reglamentarios de velocidad previstos.
Por no respetar los límites reglamentarios de velocidad previstos.
Gastos Administrativo --Estacionamientos irregular en bandas de circulación
Gastos Administrativo 51, 77-N-Exceso de velocidad. -
Gastos Administrativo --Estacionamientos irregular en bandas de circulación
Gastos Administrativo 51, 77-N-Exceso de velocidad. -
Gastos Administrativo --Estacionamientos irregular en bandas de circulación
Gastos Administrativo --Estacionamientos irregular en bandas de circulación
Gastos Administrativo --Estacionamientos irregular en bandas de circulación
